ID,Symbol,Name,Price,Last Updated,24h Change,24h %,7d %,Description,Homepage
bitcoin,btc,Bitcoin,117796.0,2025-08-15T17:43:00.584Z,41.87,0.03555,1.3994822804889409,,
ethereum,eth,Ethereum,4447.61,2025-08-15T17:43:00.585Z,-92.7652290436472,-2.04312,12.717145107823708,,
ripple,xrp,XRP,3.06,2025-08-15T17:43:02.748Z,-0.015553097491683765,-0.50535,-4.983957140790143,,
tether,usdt,Tether,1.001,2025-08-15T17:43:04.621Z,8.536e-05,0.00853,0.04832675875930094,,
binancecoin,bnb,BNB,825.66,2025-08-15T17:43:02.366Z,-14.210469156228783,-1.69198,5.079433827681974,,
solana,sol,Solana,186.07,2025-08-15T17:43:03.462Z,-8.13526095722375,-4.18905,6.287318839954621,,
usd-coin,usdc,USDC,0.999874,2025-08-15T17:43:02.665Z,6.498e-05,0.0065,0.008549787490951293,,
staked-ether,steth,Lido Staked Ether,4432.81,2025-08-15T17:43:02.494Z,-104.26604936034346,-2.29809,12.319546054720146,,
cardano,ada,Cardano,0.941735,2025-08-15T17:43:02.489Z,0.03629805,4.0089,20.46630039462834,,
dogecoin,doge,Dogecoin,0.224708,2025-08-15T17:43:02.468Z,0.00118693,0.53101,1.6539741522170706,,
tron,trx,TRON,0.351113,2025-08-15T17:43:02.394Z,-0.007276265018992534,-2.03027,3.419477558786907,,
wrapped-steth,wsteth,Wrapped stETH,5351.06,2025-08-15T17:43:02.389Z,-132.9781961040335,-2.42482,12.04962346917172,,
hyperliquid,hype,Hyperliquid,46.86,2025-08-15T17:43:02.191Z,1.82,4.03856,15.432145047424184,,
wrapped-bitcoin,wbtc,Wrapped Bitcoin,117621.0,2025-08-15T17:43:02.521Z,-233.5244552022341,-0.19815,1.1954532810799274,,
chainlink,link,Chainlink,21.76,2025-08-15T17:43:03.102Z,-0.7207996195919364,-3.20628,13.255991261450042,,
wrapped-beacon-eth,wbeth,Wrapped Beacon ETH,4765.31,2025-08-15T17:43:03.157Z,-126.91339080124453,-2.59419,12.265905292879609,,
stellar,xlm,Stellar,0.422413,2025-08-15T17:43:02.380Z,-0.000264630601924332,-0.06261,-4.445729787118259,,
sui,sui,Sui,3.68,2025-08-15T17:43:02.741Z,-0.0902613488932471,-2.39457,-1.9175200520091054,,
wrapped-eeth,weeth,Wrapped eETH,4763.44,2025-08-15T17:43:03.071Z,-99.6943546770126,-2.05,12.560479749754155,,
bitcoin-cash,bch,Bitcoin Cash,589.25,2025-08-15T17:43:02.493Z,-1.4332146736321647,-0.24264,1.56315139270535,,
ethena-usde,usde,Ethena USDe,1.001,2025-08-15T17:43:02.393Z,0.00033155,0.03313,0.09538853864690487,,
hedera-hashgraph,hbar,Hedera,0.245297,2025-08-15T17:43:02.893Z,-0.004062469375695044,-1.62916,-4.623118905312508,,
avalanche-2,avax,Avalanche,23.94,2025-08-15T17:43:02.595Z,0.207904,0.87596,3.36827160282354,,
weth,weth,WETH,4443.66,2025-08-15T17:43:03.096Z,-95.55428396812931,-2.10508,12.572926451371647,,
litecoin,ltc,Litecoin,118.67,2025-08-15T17:43:02.699Z,-2.259494730886857,-1.86849,-2.1540644570262524,,
leo-token,leo,LEO Token,9.63,2025-08-15T17:43:02.543Z,0.346119,3.72762,7.225289958489295,,
the-open-network,ton,Toncoin,3.41,2025-08-15T17:43:03.243Z,0.00934192,0.27458,2.159650589129251,,
usds,usds,USDS,1.0,2025-08-15T17:43:02.281Z,0.00040318,0.04033,0.05967604148460738,,
shiba-inu,shib,Shiba Inu,1.276e-05,2025-08-15T17:43:02.912Z,-1.0265506825e-07,-0.79822,-0.6571105101249337,,
binance-bridged-usdt-bnb-smart-chain,bsc-usd,Binance Bridged USDT (BNB Smart Chain),0.997089,2025-08-15T17:43:03.412Z,-0.004186271198911684,-0.41809,-0.34627916609348003,,
whitebit,wbt,WhiteBIT Coin,44.84,2025-08-15T17:43:02.232Z,-0.4553431732235751,-1.00531,2.2011674490757986,,
uniswap,uni,Uniswap,10.66,2025-08-15T17:43:03.123Z,-0.26001396656184816,-2.3806,0.31865300295288407,,
coinbase-wrapped-btc,cbbtc,Coinbase Wrapped BTC,117747.0,2025-08-15T17:43:02.457Z,-245.424859779494,-0.208,1.2907582520765226,,
polkadot,dot,Polkadot,3.89,2025-08-15T17:43:02.962Z,-0.10729731762484951,-2.68688,0.024239369259967444,,
ethena-staked-usde,susde,Ethena Staked USDe,1.19,2025-08-15T17:43:02.725Z,0.00053718,0.04528,0.07315858310432789,,
bitget-token,bgb,Bitget Token,4.56,2025-08-15T17:43:02.436Z,0.00738891,0.1623,2.050798938358998,,
crypto-com-chain,cro,Cronos,0.15104,2025-08-15T17:43:03.150Z,-0.000752505029991496,-0.49575,-1.0859650075358163,,
ethena,ena,Ethena,0.696582,2025-08-15T17:43:02.775Z,-0.025619500009229523,-3.54742,12.098861899526515,,
pepe,pepe,Pepe,1.075e-05,2025-08-15T17:43:02.720Z,-3.67784798148e-07,-3.30934,-4.134428173989444,,
aave,aave,Aave,296.85,2025-08-15T17:43:02.757Z,-14.45582581618146,-4.6436,4.4699657394079235,,
monero,xmr,Monero,236.79,2025-08-15T17:43:02.739Z,-11.469692488714912,-4.62001,-12.558502846835518,,
dai,dai,Dai,1.0,2025-08-15T17:43:03.739Z,0.00057761,0.05777,0.04438950204587072,,
mantle,mnt,Mantle,1.18,2025-08-15T17:43:02.449Z,0.082371,7.52743,10.368050012116251,,
bittensor,tao,Bittensor,366.75,2025-08-15T17:43:03.387Z,-0.8443289731493451,-0.22969,-0.031073448598714234,,
near,near,NEAR Protocol,2.7,2025-08-15T17:43:03.008Z,-0.09478527605158948,-3.3961,2.0526898440497146,,
ethereum-classic,etc,Ethereum Classic,21.89,2025-08-15T17:43:02.691Z,-0.4046729392051205,-1.81516,0.10291299018453236,,
aptos,apt,Aptos,4.62,2025-08-15T17:43:03.809Z,-0.11486644249218703,-2.42752,0.2621018772085129,,
ondo-finance,ondo,Ondo,0.979053,2025-08-15T17:43:02.678Z,-0.018005127534372112,-1.80583,-3.0238253832865203,,
pi-network,pi,Pi Network,0.380853,2025-08-15T17:43:02.337Z,0.00051173,0.13454,4.776541954016581,,
internet-computer,icp,Internet Computer,5.34,2025-08-15T17:43:03.342Z,-0.21933070155023238,-3.94857,-0.6200763298724811,,
